FileName,Label,FileContent
ChangeEntryTypeMenu.java,GUI,"['Change', 'Entry', 'Type', 'Menu', 'Change', 'Entry', 'Type', 'Menu', 'JMenu', 'JPopup', 'Menu', 'JMenu', 'Change', 'Type', 'Action', 'JMenu', 'Item', 'Font', 'Change', 'Type', 'Action', 'awt', 'Font', 'util', 'Hash', 'Map', 'util', 'Map', 'javax', 'swing', 'JMenu', 'javax', 'swing', 'JMenu', 'Item', 'javax', 'swing', 'JPopup', 'Menu', 'javax', 'swing', 'Key', 'Stroke', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'actions', 'Change', 'Type', 'Action', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'logic', 'Custom', 'Entry', 'Types', 'Manager', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'model', 'Entry', 'Types', 'net', 'sf', 'jabref', 'model', 'database', 'Bib', 'Database', 'Mode', 'net', 'sf', 'jabref', 'model', 'entry', 'Bibtex', 'Entry', 'Types', 'net', 'sf', 'jabref', 'model', 'entry', 'Entry', 'Type', 'net', 'sf', 'jabref', 'model', 'entry', 'IEEETran', 'Entry', 'Types']"
FileHistoryMenu.java,GUI,"['File', 'History', 'Menu', 'JMenu', 'Action', 'Listener', 'File', 'History', 'Menu', 'JMenu', 'Item', 'File', 'File', 'History', 'Jab', 'Ref', 'Frame', 'Jab', 'Ref', 'Preferences', 'awt', 'event', 'Action', 'Event', 'awt', 'event', 'Action', 'Listener', 'io', 'File', 'javax', 'swing', 'JMenu', 'javax', 'swing', 'JMenu', 'Item', 'javax', 'swing', 'JOption', 'Pane', 'net', 'sf', 'jabref', 'Jab', 'Ref', 'Executor', 'Service', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'File', 'History', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences']"
RightClickMenu.java,GUI,"['Right', 'Click', 'Menu', 'JPopup', 'Menu', 'Popup', 'Menu', 'Listener', 'General', 'Action', 'Abstract', 'Action', 'Right', 'Click', 'Menu', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'Change', 'Entry', 'Type', 'Menu', 'JMenu', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'Mark', 'Entries', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'JMenu', 'Special', 'Field', 'Menu', 'Action', 'Special', 'Field', 'Value', 'View', 'Model', 'Special', 'Field', 'Menu', 'Action', 'Special', 'Field', 'Value', 'View', 'Model', 'Special', 'Field', 'Menu', 'Action', 'Special', 'Field', 'Value', 'View', 'Model', 'JMenu', 'JMenu', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'General', 'Action', 'JMenu', 'Item', 'General', 'Action', 'JMenu', 'Item', 'General', 'Action', 'General', 'Action', 'Special', 'Field', 'View', 'Model', 'Special', 'Field', 'Menu', 'Action', 'Special', 'Field', 'Value', 'View', 'Model', 'Log', 'Base', 'Panel', 'JMenu', 'Item', 'JMenu', 'Item', 'JMenu', 'Item', 'awt', 'event', 'Action', 'Event', 'util', 'Arrays', 'util', 'Collections', 'util', 'List', 'util', 'Optional', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'javax', 'swing', 'Icon', 'javax', 'swing', 'JLabel', 'javax', 'swing', 'JMenu', 'javax', 'swing', 'JMenu', 'Item', 'javax', 'swing', 'JPopup', 'Menu', 'javax', 'swing', 'event', 'Popup', 'Menu', 'Event', 'javax', 'swing', 'event', 'Popup', 'Menu', 'Listener', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'Entry', 'Marker', 'net', 'sf', 'jabref', 'gui', 'Icon', 'Theme', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'actions', 'Actions', 'net', 'sf', 'jabref', 'gui', 'filelist', 'File', 'List', 'Table', 'Model', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'gui', 'mergeentries', 'Fetch', 'And', 'Merge', 'Entry', 'net', 'sf', 'jabref', 'gui', 'specialfields', 'Special', 'Field', 'Menu', 'Action', 'net', 'sf', 'jabref', 'gui', 'specialfields', 'Special', 'Field', 'Value', 'View', 'Model', 'net', 'sf', 'jabref', 'gui', 'specialfields', 'Special', 'Field', 'View', 'Model', 'net', 'sf', 'jabref', 'gui', 'worker', 'Mark', 'Entries', 'Action', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name', 'net', 'sf', 'jabref', 'model', 'entry', 'specialfields', 'Special', 'Field', 'net', 'sf', 'jabref', 'model', 'entry', 'specialfields', 'Special', 'Field', 'Value', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
MergeDialog.java,GUI,"['Merge', 'Dialog', 'JDialog', 'Merge', 'Dialog', 'JPanel', 'Border', 'Layout', 'JPanel', 'JPanel', 'JButton', 'JButton', 'JCheck', 'Box', 'JCheck', 'Box', 'Grid', 'Bag', 'Layout', 'JCheck', 'Box', 'Grid', 'Bag', 'Constraints', 'Insets', 'Grid', 'Bag', 'Constraints', 'Insets', 'Grid', 'Bag', 'Constraints', 'Insets', 'Abstract', 'Action', 'JPanel', 'Border', 'Layout', 'JPanel', 'JPanel', 'JButton', 'JButton', 'JCheck', 'Box', 'JCheck', 'Box', 'Grid', 'Bag', 'Layout', 'JCheck', 'Box', 'awt', 'Border', 'Layout', 'awt', 'Grid', 'Bag', 'Constraints', 'awt', 'Grid', 'Bag', 'Layout', 'awt', 'Insets', 'awt', 'event', 'Action', 'Event', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'Map', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'Input', 'Map', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JCheck', 'Box', 'javax', 'swing', 'JComponent', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JPanel', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization']"
FetchAndMergeEntry.java,GUI,"['Fetch', 'And', 'Merge', 'Entry', 'Fetch', 'And', 'Merge', 'Entry', 'Fetch', 'And', 'Merge', 'Entry', 'Fetch', 'And', 'Merge', 'Worker', 'util', 'Arrays', 'util', 'List', 'util', 'stream', 'Collectors', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name']"
FetchAndMergeWorker.java,GUI,"['Fetch', 'And', 'Merge', 'Worker', 'Swing', 'Worker', 'Optional', 'Bib', 'Entry', 'Void', 'Fetch', 'And', 'Merge', 'Worker', 'Merge', 'Fetched', 'Entry', 'Dialog', 'Log', 'Base', 'Panel', 'Bib', 'Entry', 'Optional', 'util', 'Objects', 'util', 'Optional', 'util', 'concurrent', 'Execution', 'Exception', 'javax', 'swing', 'Swing', 'Worker', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'logic', 'importer', 'Fetcher', 'Exception', 'net', 'sf', 'jabref', 'logic', 'importer', 'Id', 'Based', 'Fetcher', 'net', 'sf', 'jabref', 'logic', 'importer', 'Web', 'Fetchers', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Field', 'Name', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
MergeEntries.java,GUI,"['Merge', 'Entries', 'Merge', 'Entries', 'Merge', 'Entries', 'Bib', 'Entry', 'JPanel', 'Bib', 'Entry', 'JPanel', 'Cell', 'Constraints', 'String', 'Builder', 'JPanel', 'Form', 'Layout', 'Form', 'Layout', 'JSeparator', 'JScroll', 'Pane', 'JSeparator', 'Preview', 'Panel', 'JText', 'Area', 'Font', 'JScroll', 'Pane', 'Sentence', 'Case', 'Formatter', 'Diff', 'Highlighting', 'Text', 'Pane', 'Button', 'Group', 'JRadio', 'Button', 'Diff', 'Highlighting', 'Text', 'Pane', 'Diff', 'Highlighting', 'Text', 'Pane', 'Button', 'Group', 'JRadio', 'Button', 'Diff', 'Highlighting', 'Text', 'Pane', 'JLabel', 'String', 'Writer', 'Bib', 'Entry', 'Writer', 'Latex', 'Field', 'Formatter', 'Log', 'List', 'Set', 'Set', 'Bib', 'Entry', 'Bib', 'Entry', 'Bib', 'Entry', 'Bib', 'Database', 'Mode', 'JScroll', 'Pane', 'JText', 'Area', 'Preview', 'Panel', 'Boolean', 'Boolean', 'List', 'JRadio', 'Button', 'Set', 'JCombo', 'Box', 'Map', 'JText', 'Pane', 'Map', 'JText', 'Pane', 'Map', 'List', 'JRadio', 'Button', 'JPanel', 'List', 'JLabel', 'Cell', 'Constraints', 'awt', 'Font', 'io', 'IOException', 'io', 'String', 'Writer', 'util', 'Array', 'List', 'util', 'Arrays', 'util', 'Collection', 'util', 'Hash', 'Map', 'util', 'Hash', 'Set', 'util', 'List', 'util', 'Map', 'util', 'Optional', 'util', 'Set', 'util', 'Tree', 'Set', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'Button', 'Group', 'javax', 'swing', 'JCombo', 'Box', 'javax', 'swing', 'JLabel', 'javax', 'swing', 'JPanel', 'javax', 'swing', 'JRadio', 'Button', 'javax', 'swing', 'JScroll', 'Pane', 'javax', 'swing', 'JSeparator', 'javax', 'swing', 'JText', 'Area', 'javax', 'swing', 'JText', 'Pane', 'javax', 'swing', 'Scroll', 'Pane', 'Constants', 'javax', 'swing', 'Swing', 'Utilities', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Preview', 'Panel', 'net', 'sf', 'jabref', 'gui', 'util', 'component', 'Diff', 'Highlighting', 'Text', 'Pane', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'Bib', 'Entry', 'Writer', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'Latex', 'Field', 'Formatter', 'net', 'sf', 'jabref', 'logic', 'formatter', 'casechanger', 'Sentence', 'Case', 'Formatter', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'util', 'strings', 'Diff', 'Highlighting', 'net', 'sf', 'jabref', 'model', 'database', 'Bib', 'Database', 'Mode', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Internal', 'Bibtex', 'Fields', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'com', 'jgoodies', 'forms', 'layout', 'Cell', 'Constraints', 'com', 'jgoodies', 'forms', 'layout', 'Column', 'Spec', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout', 'com', 'jgoodies', 'forms', 'layout', 'Row', 'Spec', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
MergeEntriesDialog.java,GUI,"['Merge', 'Entries', 'Dialog', 'JDialog', 'Merge', 'Entries', 'Dialog', 'Cell', 'Constraints', 'Merge', 'Entries', 'Named', 'Compound', 'Form', 'Layout', 'JSeparator', 'Button', 'Bar', 'Builder', 'JButton', 'JButton', 'Undoable', 'Insert', 'Entry', 'Undoable', 'Remove', 'Entry', 'Undoable', 'Remove', 'Entry', 'Window', 'Location', 'Base', 'Panel', 'Cell', 'Constraints', 'util', 'List', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'JSeparator', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'undo', 'Named', 'Compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Insert', 'Entry', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Remove', 'Entry', 'net', 'sf', 'jabref', 'gui', 'util', 'Window', 'Location', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'com', 'jgoodies', 'forms', 'builder', 'Button', 'Bar', 'Builder', 'com', 'jgoodies', 'forms', 'layout', 'Cell', 'Constraints', 'com', 'jgoodies', 'forms', 'layout', 'Column', 'Spec', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout', 'com', 'jgoodies', 'forms', 'layout', 'Row', 'Spec']"
MergeFetchedEntryDialog.java,GUI,"['Merge', 'Fetched', 'Entry', 'Dialog', 'JDialog', 'Cancel', 'Action', 'Abstract', 'Action', 'Replace', 'Action', 'Abstract', 'Action', 'Merge', 'Fetched', 'Entry', 'Dialog', 'Cell', 'Constraints', 'Merge', 'Entries', 'Named', 'Compound', 'Form', 'Layout', 'JSeparator', 'Button', 'Bar', 'Builder', 'JButton', 'Cancel', 'Action', 'JButton', 'Replace', 'Action', 'Window', 'Location', 'Undoable', 'Change', 'Type', 'Undoable', 'Field', 'Change', 'Undoable', 'Field', 'Change', 'Base', 'Panel', 'Cell', 'Constraints', 'Bib', 'Entry', 'Bib', 'Entry', 'Named', 'Compound', 'Merge', 'Entries', 'awt', 'event', 'Action', 'Event', 'util', 'Optional', 'util', 'Set', 'util', 'Tree', 'Set', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JSeparator', 'net', 'sf', 'jabref', 'gui', 'Base', 'Panel', 'net', 'sf', 'jabref', 'gui', 'undo', 'Named', 'Compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Change', 'Type', 'net', 'sf', 'jabref', 'gui', 'undo', 'Undoable', 'Field', 'Change', 'net', 'sf', 'jabref', 'gui', 'util', 'Window', 'Location', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'model', 'entry', 'Bib', 'Entry', 'net', 'sf', 'jabref', 'model', 'entry', 'Internal', 'Bibtex', 'Fields', 'net', 'sf', 'jabref', 'preferences', 'Jab', 'Ref', 'Preferences', 'com', 'jgoodies', 'forms', 'builder', 'Button', 'Bar', 'Builder', 'com', 'jgoodies', 'forms', 'layout', 'Cell', 'Constraints', 'com', 'jgoodies', 'forms', 'layout', 'Column', 'Spec', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout', 'com', 'jgoodies', 'forms', 'layout', 'Row', 'Spec']"
MonitoredURLDownload.java,GUI,"['Monitored', 'URLDownload', 'URLDownload', 'Progress', 'Monitor', 'Input', 'Stream', 'awt', 'Component', 'io', 'Input', 'Stream', 'net', 'URL', 'javax', 'swing', 'Progress', 'Monitor', 'Input', 'Stream', 'net', 'sf', 'jabref', 'logic', 'net', 'URLDownload']"
AdvancedCiteDialog.java,GUI,"['Advanced', 'Cite', 'Dialog', 'Advanced', 'Cite', 'Dialog', 'JText', 'Field', 'JDialog', 'Button', 'Group', 'JRadio', 'Button', 'JRadio', 'Button', 'Form', 'Layout', 'Button', 'Bar', 'Builder', 'JButton', 'JButton', 'Abstract', 'Action', 'default', 'In', 'Par', 'JDialog', 'JText', 'Field', 'awt', 'Border', 'Layout', 'awt', 'event', 'Action', 'Event', 'awt', 'event', 'Action', 'Listener', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'javax', 'swing', 'Button', 'Group', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JComponent', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JRadio', 'Button', 'javax', 'swing', 'JText', 'Field', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'com', 'jgoodies', 'forms', 'builder', 'Button', 'Bar', 'Builder', 'com', 'jgoodies', 'forms', 'builder', 'Form', 'Builder', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout']"
AutoDetectPaths.java,GUI,"['Auto', 'Detect', 'Paths', 'Abstract', 'Worker', 'Auto', 'Detect', 'Paths', 'JDialog', 'Open', 'Office', 'File', 'Search', 'JFile', 'Chooser', 'File', 'File', 'File', 'File', 'JRadio', 'Button', 'JRadio', 'Button', 'Button', 'Group', 'Form', 'Layout', 'File', 'File', 'Form', 'Layout', 'JProgress', 'Bar', 'JDialog', 'JButton', 'JLabel', 'Open', 'Office', 'Preferences', 'JDialog', 'JDialog', 'Open', 'Office', 'File', 'Search', 'awt', 'Border', 'Layout', 'io', 'File', 'util', 'Array', 'List', 'util', 'List', 'util', 'Optional', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'Button', 'Group', 'javax', 'swing', 'Default', 'List', 'Model', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JFile', 'Chooser', 'javax', 'swing', 'JLabel', 'javax', 'swing', 'JList', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'JProgress', 'Bar', 'javax', 'swing', 'JRadio', 'Button', 'javax', 'swing', 'List', 'Selection', 'Model', 'javax', 'swing', 'Swing', 'Constants', 'net', 'sf', 'jabref', 'gui', 'worker', 'Abstract', 'Worker', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'openoffice', 'Open', 'Office', 'File', 'Search', 'net', 'sf', 'jabref', 'logic', 'openoffice', 'Open', 'Office', 'Preferences', 'net', 'sf', 'jabref', 'logic', 'util', 'OS', 'com', 'jgoodies', 'forms', 'builder', 'Form', 'Builder', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout']"
BibEntryNotFoundException.java,GUI,"['Bib', 'Entry', 'Not', 'Found', 'Exception', 'Exception', 'Bib', 'Entry', 'Not', 'Found', 'Exception']"
CitationManager.java,GUI,"['Citation', 'Manager', 'Citation', 'Entry', 'Format', 'Table', 'Format', 'Citation', 'Entry', 'Table', 'Click', 'Listener', 'Mouse', 'Adapter', 'Single', 'Citation', 'Dialog', 'Citation', 'Manager', 'Object', 'Single', 'Citation', 'Dialog', 'JDialog', 'Citation', 'Entry', 'Citation', 'Entry', 'Format', 'JTable', 'JScroll', 'Pane', 'Button', 'Bar', 'Builder', 'JButton', 'JButton', 'Abstract', 'Action', 'Dimension', 'Table', 'Click', 'Listener', 'Single', 'Citation', 'Dialog', 'JText', 'Field', 'JButton', 'JButton', 'JDialog', 'Form', 'Layout', 'Button', 'Bar', 'Builder', 'Abstract', 'Action', 'OOBib', 'Base', 'JDialog', 'Event', 'List', 'Citation', 'Entry', 'JTable', 'Default', 'Event', 'Table', 'Model', 'Citation', 'Entry', 'Log', 'JDialog', 'JText', 'Field', 'JButton', 'JButton', 'Citation', 'Entry', 'awt', 'Border', 'Layout', 'awt', 'Dimension', 'awt', 'event', 'Action', 'Event', 'awt', 'event', 'Mouse', 'Adapter', 'awt', 'event', 'Mouse', 'Event', 'util', 'List', 'util', 'Optional', 'javax', 'swing', 'Abstract', 'Action', 'javax', 'swing', 'Action', 'javax', 'swing', 'Border', 'Factory', 'javax', 'swing', 'JButton', 'javax', 'swing', 'JComponent', 'javax', 'swing', 'JDialog', 'javax', 'swing', 'JOption', 'Pane', 'javax', 'swing', 'JScroll', 'Pane', 'javax', 'swing', 'JTable', 'javax', 'swing', 'JText', 'Field', 'net', 'sf', 'jabref', 'Globals', 'net', 'sf', 'jabref', 'gui', 'Jab', 'Ref', 'Frame', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'Key', 'Binding', 'net', 'sf', 'jabref', 'gui', 'util', 'GUIUtil', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'Localization', 'net', 'sf', 'jabref', 'logic', 'openoffice', 'Citation', 'Entry', 'ca', 'odell', 'glazedlists', 'Basic', 'Event', 'List', 'ca', 'odell', 'glazedlists', 'Event', 'List', 'ca', 'odell', 'glazedlists', 'gui', 'Table', 'Format', 'ca', 'odell', 'glazedlists', 'swing', 'Default', 'Event', 'Table', 'Model', 'com', 'jgoodies', 'forms', 'builder', 'Button', 'Bar', 'Builder', 'com', 'jgoodies', 'forms', 'builder', 'Form', 'Builder', 'com', 'jgoodies', 'forms', 'layout', 'Form', 'Layout', 'com', 'sun', 'star', 'beans', 'Illegal', 'Type', 'Exception', 'com', 'sun', 'star', 'beans', 'Not', 'Removeable', 'Exception', 'com', 'sun', 'star', 'beans', 'Property', 'Exist', 'Exception', 'com', 'sun', 'star', 'beans', 'Unknown', 'Property', 'Exception', 'com', 'sun', 'star', 'container', 'No', 'Such', 'Element', 'Exception', 'com', 'sun', 'star', 'container', 'XName', 'Access', 'com', 'sun', 'star', 'lang', 'Illegal', 'Argument', 'Exception', 'com', 'sun', 'star', 'lang', 'Wrapped', 'Target', 'Exception', 'org', 'apache', 'commons', 'logging', 'Log', 'org', 'apache', 'commons', 'logging', 'Log', 'Factory']"
ConnectionLostException.java,GUI,"['Connection', 'Lost', 'Exception', 'Runtime', 'Exception', 'Connection', 'Lost', 'Exception']"
CreationException.java,GUI,"['Creation', 'Exception', 'Exception', 'Creation', 'Exception']"
NoDocumentException.java,GUI,"['No', 'Document', 'Exception', 'Exception', 'No', 'Document', 'Exception']"
