FileName,Label,FileContent
ExportEventLogArrayAsCompressedXESPlugin.java,log-6.9.380,"['io', 'file', 'io', 'ioexcept', 'org', 'deckfour', 'xe', 'out', 'xe', 'xml', 'gzipseri', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uiexport', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'log', 'model', 'event', 'log', 'array', 'org', 'processmining', 'log', 'plugins', 'export', 'event', 'log', 'array', 'as', 'compressed', 'xesplugin', 'xes', 'xml', 'gzipserializer', 'export', 'xes', 'export', 'file']"
ImportEventLogArrayPlugin.java,log-6.9.380,"['io', 'file', 'io', 'input', 'stream', 'javax', 'swing', 'filechoos', 'file', 'filter', 'javax', 'swing', 'filechoos', 'file', 'name', 'extens', 'filter', 'org', 'deckfour', 'xe', 'extens', 'std', 'xconcept', 'extens', 'org', 'deckfour', 'xe', 'model', 'xlog', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uiimport', 'plugin', 'org', 'processmin', 'framework', 'abstractplugin', 'abstract', 'import', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'log', 'model', 'event', 'log', 'array', 'org', 'processmin', 'log', 'model', 'impl', 'event', 'log', 'array', 'factori', 'org', 'processmining', 'log', 'plugins', 'import', 'event', 'log', 'array', 'plugin', 'abstract', 'import', 'plugin', 'file', 'name', 'extension', 'filter', 'string', 'builder', 'string', 'builder', 'string', 'builder', 'string', 'buffer', 'set', 'proper', 'default', 'name', 'event', 'log', 'array', 'create', 'event', 'log', 'array', 'get', 'parent', 'import', 'stream', 'get', 'size', 'get', 'log', 'instance', 'extract', 'name', 'equals', 'equals', 'reverse', 'string', 'reverse', 'string', 'reverse', 'string', 'length', 'length', 'append', 'append', 'append', 'get', 'future', 'result', 'set', 'label', 'string', 'get', 'future', 'result', 'set', 'label', 'min', 'length', 'length', 'char', 'char', 'substring', 'substring']"
SplitLogPlugin.java,log-6.9.380,"['org', 'deckfour', 'uitopia', 'api', 'event', 'task', 'listen', 'interact', 'result', 'org', 'deckfour', 'xe', 'model', 'xlog', 'org', 'processmin', 'context', 'uitopia', 'uiplugin', 'context', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'categori', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'log', 'algorithm', 'split', 'log', 'algorithm', 'org', 'processmin', 'log', 'dialog', 'split', 'log', 'dialog', 'org', 'processmin', 'log', 'help', 'split', 'log', 'help', 'org', 'processmin', 'log', 'paramet', 'split', 'log', 'paramet', 'org', 'processmining', 'log', 'plugins', 'split', 'log', 'plugin', 'split', 'log', 'algorithm', 'xlog', 'xlog', 'xlog', 'split', 'log', 'parameters', 'split', 'log', 'dialog', 'split', 'log', 'parameters', 'run', 'ui', 'run', 'run', 'show', 'wizard', 'get', 'future', 'result', 'cancel']"
LowOccurrencesFilterArrayPlugin.java,log-6.9.380,"['org', 'deckfour', 'uitopia', 'api', 'event', 'task', 'listen', 'interact', 'result', 'org', 'deckfour', 'xe', 'model', 'xlog', 'org', 'processmin', 'context', 'uitopia', 'uiplugin', 'context', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'categori', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'log', 'dialog', 'low', 'occurr', 'filter', 'dialog', 'org', 'processmin', 'log', 'help', 'low', 'occurr', 'filter', 'array', 'help', 'org', 'processmin', 'log', 'model', 'event', 'log', 'array', 'org', 'processmin', 'log', 'model', 'impl', 'event', 'log', 'array', 'factori', 'org', 'processmin', 'log', 'paramet', 'low', 'occurr', 'filter', 'paramet', 'org', 'processmining', 'log', 'plugins', 'low', 'occurrences', 'filter', 'array', 'plugin', 'event', 'log', 'array', 'event', 'log', 'array', 'event', 'log', 'array', 'event', 'log', 'array', 'event', 'log', 'array', 'event', 'log', 'array', 'low', 'occurrences', 'filter', 'parameters', 'low', 'occurrences', 'filter', 'dialog', 'low', 'occurrences', 'filter', 'plugin', 'low', 'occurrences', 'filter', 'plugin', 'low', 'occurrences', 'filter', 'parameters', 'low', 'occurrences', 'filter', 'plugin', 'deprec', 'use', 'runui', 'instead', 'deprec', 'use', 'run', 'instead', 'deprec', 'use', 'rundefault', 'instead', 'run', 'ui', 'public', 'uiarray', 'run', 'public', 'parameters', 'run', 'default', 'public', 'default', 'get', 'size', 'get', 'log', 'show', 'wizard', 'create', 'event', 'log', 'array', 'init', 'get', 'size', 'add', 'log', 'run', 'get', 'log', 'get', 'size', 'create', 'event', 'log', 'array', 'init', 'get', 'size', 'add', 'log', 'run', 'get', 'log', 'get', 'size', 'get', 'log', 'create', 'event', 'log', 'array', 'init', 'get', 'size', 'add', 'log', 'run', 'get', 'log']"
FileFormat.java,log-6.9.380,"['org', 'processmining', 'log', 'see', 'logfileformat', 'string', 'gz', 'mxml']"
StandardDateFormats.java,log-6.9.380,"['text', 'date', 'format', 'text', 'simpl', 'date', 'format', 'util', 'date', 'util', 'link', 'hash', 'set', 'util', 'set', 'org', 'processmining', 'log', 'formats', 'standard', 'date', 'formats', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'simple', 'date', 'format', 'set', 'simple', 'date', 'format', 'standard', 'format', 'date', 'might', 'encount', 'log', 'data', 'e', 'g', 'csv', 'format', 'return', 'link', 'simpledateformat', 'variou', 'link', 'date', 'pattern', 'order', 'specif', 'least', 'specif', 'get', 'standard', 'date', 'formats', 'set', 'lenient']"
CSVConversionPlugin.java,log-6.9.380,"['io', 'ioexcept', 'javax', 'swing', 'joption', 'pane', 'org', 'deckfour', 'uitopia', 'api', 'event', 'task', 'listen', 'interact', 'result', 'org', 'deckfour', 'xe', 'model', 'xlog', 'org', 'processmin', 'context', 'uitopia', 'uiplugin', 'context', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'progress', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'level', 'org', 'processmin', 'framework', 'plugin', 'event', 'logger', 'messag', 'level', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'helper', 'pro', 'muihelp', 'org', 'processmin', 'log', 'csv', 'csvfile', 'org', 'processmin', 'log', 'csv', 'config', 'csvconfig', 'org', 'processmin', 'log', 'csvimport', 'csvconvers', 'convers', 'result', 'org', 'processmin', 'log', 'csvimport', 'csvconvers', 'progress', 'listen', 'org', 'processmin', 'log', 'csvimport', 'config', 'csvconvers', 'config', 'org', 'processmin', 'log', 'csvimport', 'except', 'csvconvers', 'config', 'except', 'org', 'processmin', 'log', 'csvimport', 'except', 'csvconvers', 'except', 'org', 'processmin', 'log', 'csvimport', 'handler', 'xesconvers', 'handler', 'impl', 'org', 'processmin', 'log', 'csvimport', 'ui', 'convers', 'config', 'ui', 'org', 'processmin', 'log', 'csvimport', 'ui', 'expert', 'config', 'ui', 'org', 'processmin', 'log', 'csvimport', 'ui', 'import', 'config', 'ui', 'com', 'googl', 'common', 'base', 'throwabl', 'org', 'processmining', 'log', 'csvimport', 'csvconversion', 'plugin', 'xlog', 'conversion', 'result', 'progress', 'xlog', 'csvconfig', 'csvconversion', 'config', 'csvconversion', 'progress', 'listener', 'xesconversion', 'handler', 'impl', 'expert', 'config', 'ui', 'import', 'config', 'ui', 'conversion', 'config', 'ui', 'csvconversion', 'config', 'exception', 'returntyp', 'xlog', 'class', 'useraccess', 'true', 'mostsignificantresult', '1', 'keyword', 'csv', 'openx', 'convers', 'email', 'f', 'mannhardt', 'tue', 'nl', 'n', 'tax', 'tue', 'nl', 'schunselaar', 'vu', 'nl', 'pack', 'log', 'due', 'strang', 'wizard', 'framework', 'cannot', 'cancel', 'dialog', 'show', 'way', 'cancel', 'user', 'show', 'dialog', 'reconfigur', 'csv', 'xe', 'xlog', 'convers', 'plug', 'author', 'f', 'mannhardt', 'convert', 'csvto', 'xes', 'convert', 'csvto', 'xes', 'get', 'progress', 'log', 'conversion', 'errors', 'get', 'result', 'get', 'conversion', 'errors', 'query', 'expert', 'config', 'query', 'import', 'config', 'query', 'conversion', 'config', 'auto', 'detect', 'show', 'error', 'message', 'get', 'message', 'conversion', 'errors', 'show', 'warning', 'message', 'get', 'conversion', 'errors', 'get', 'result', 'get', 'root', 'cause', 'get', 'message', 'string', 'get', 'stack', 'trace', 'string', 'show', 'error', 'message', 'get', 'case', 'columns', 'empty', 'get', 'event', 'name', 'columns', 'empty', 'show', 'option', 'dialog', 'get', 'global', 'context', 'get', 'ui', 'get', 'future', 'result', 'cancel', 'get', 'progress', 'log', 'convert', 'csv', 'get', 'result', 'conversion', 'errors', 'log', 'get', 'conversion', 'errors', 'conversion', 'errors', 'get', 'conversion', 'errors', 'show', 'wizard', 'show', 'wizard', 'show', 'wizard']"
ConversionConfigUI.java,log-6.9.380,"['awt', 'color', 'awt', 'dimens', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'awt', 'event', 'adjust', 'event', 'awt', 'event', 'adjust', 'listen', 'awt', 'event', 'key', 'adapt', 'awt', 'event', 'key', 'event', 'io', 'ioexcept', 'text', 'simpl', 'date', 'format', 'util', 'list', 'javax', 'swing', 'default', 'combo', 'box', 'model', 'javax', 'swing', 'group', 'layout', 'javax', 'swing', 'group', 'layout', 'align', 'javax', 'swing', 'group', 'layout', 'parallel', 'group', 'javax', 'swing', 'group', 'layout', 'sequenti', 'group', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'joption', 'pane', 'javax', 'swing', 'swing', 'worker', 'javax', 'swing', 'timer', 'javax', 'swing', 'event', 'list', 'data', 'event', 'javax', 'swing', 'event', 'list', 'data', 'listen', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mcombo', 'box', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mlist', 'sortabl', 'with', 'combo', 'box', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mtext', 'field', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'helper', 'pro', 'muihelp', 'org', 'processmin', 'log', 'csv', 'csvfile', 'org', 'processmin', 'log', 'csv', 'icsvread', 'org', 'processmin', 'log', 'csv', 'config', 'csvconfig', 'org', 'processmin', 'log', 'csvimport', 'config', 'csvconvers', 'config', 'org', 'processmin', 'log', 'csvimport', 'config', 'csvconvers', 'config', 'csvmap', 'org', 'processmin', 'log', 'csvimport', 'ui', 'preview', 'csvpreview', 'frame', 'com', 'fluxicon', 'slickerbox', 'compon', 'slicker', 'button', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'factori', 'com', 'googl', 'common', 'collect', 'list', 'org', 'processmining', 'log', 'csvimport', 'ui', 'conversion', 'config', 'ui', 'csvconfiguration', 'panel', 'auto', 'closeable', 'change', 'listener', 'impl', 'action', 'listener', 'load', 'csvrecords', 'worker', 'swing', 'worker', 'void', 'conversion', 'config', 'ui', 'csvconversion', 'config', 'illegal', 'argument', 'exception', 'change', 'listener', 'impl', 'timer', 'action', 'listener', 'group', 'layout', 'dimension', 'slicker', 'button', 'action', 'listener', 'list', 'data', 'listener', 'list', 'data', 'listener', 'action', 'listener', 'pro', 'mtext', 'field', 'key', 'adapter', 'simple', 'date', 'format', 'action', 'listener', 'pro', 'mtext', 'field', 'key', 'adapter', 'simple', 'date', 'format', 'csvpreview', 'frame', 'adjustment', 'listener', 'load', 'csvrecords', 'worker', 'load', 'csvrecords', 'worker', 'column', 'width', 'serial', 'version', 'uid', 'action', 'delay', 'csvconversion', 'config', 'pro', 'mlist', 'sortable', 'with', 'combo', 'box', 'pro', 'mlist', 'sortable', 'with', 'combo', 'box', 'pro', 'mcombo', 'box', 'pro', 'mcombo', 'box', 'change', 'listener', 'impl', 'timer', 'icsvreader', 'csvpreview', 'frame', 'max', 'load', 'pro', 'mtext', 'field', 'pro', 'mtext', 'field', 'has', 'manipulated', 'start', 'time', 'has', 'manipulated', 'completion', 'time', 'use', 'origin', 'guess', 'format', 'use', 'origin', 'guess', 'format', 'updat', 'content', 'ui', 'configur', 'actual', 'convers', 'author', 'f', 'mannhardt', 'non', 'javadoc', 'see', 'javax', 'swing', 'jcompon', 'addnotifi', 'non', 'javadoc', 'see', 'javax', 'swing', 'jcompon', 'removenotifi', 'non', 'javadoc', 'see', 'java', 'lang', 'autoclos', 'close', 'action', 'performed', 'update', 'settings', 'conversion', 'config', 'ui', 'action', 'performed', 'action', 'performed', 'interval', 'removed', 'interval', 'added', 'contents', 'changed', 'interval', 'removed', 'interval', 'added', 'contents', 'changed', 'action', 'performed', 'key', 'pressed', 'action', 'performed', 'key', 'pressed', 'adjustment', 'value', 'changed', 'add', 'notify', 'remove', 'notify', 'get', 'conversion', 'config', 'close', 'set', 'case', 'columns', 'get', 'elements', 'set', 'event', 'name', 'columns', 'get', 'elements', 'set', 'start', 'time', 'column', 'get', 'selected', 'item', 'string', 'set', 'completion', 'time', 'column', 'get', 'selected', 'item', 'string', 'get', 'start', 'time', 'column', 'empty', 'set', 'text', 'set', 'enabled', 'set', 'enabled', 'get', 'conversion', 'map', 'get', 'get', 'start', 'time', 'column', 'set', 'pattern', 'get', 'text', 'set', 'text', 'get', 'conversion', 'map', 'get', 'get', 'start', 'time', 'column', 'get', 'pattern', 'get', 'completion', 'time', 'column', 'empty', 'set', 'text', 'set', 'enabled', 'set', 'enabled', 'get', 'conversion', 'map', 'get', 'get', 'completion', 'time', 'column', 'set', 'pattern', 'get', 'text', 'set', 'text', 'get', 'conversion', 'map', 'get', 'get', 'completion', 'time', 'column', 'get', 'pattern', 'show', 'error', 'message', 'get', 'message', 'get', 'message', 'string', 'refresh', 'read', 'next', 'add', 'rows', 'set', 'title', 'format', 'get', 'preview', 'table', 'get', 'model', 'get', 'row', 'count', 'create', 'reader', 'read', 'next', 'list', 'array', 'update', 'settings', 'set', 'repeats', 'set', 'auto', 'create', 'container', 'gaps', 'set', 'auto', 'create', 'gaps', 'instance', 'create', 'label', 'add', 'action', 'listener', 'get', 'case', 'columns', 'add', 'element', 'get', 'selected', 'items', 'text', 'set', 'text', 'get', 'list', 'model', 'add', 'list', 'data', 'listener', 'update', 'settings', 'update', 'settings', 'update', 'settings', 'get', 'event', 'name', 'columns', 'add', 'element', 'get', 'selected', 'items', 'text', 'set', 'text', 'get', 'list', 'model', 'add', 'list', 'data', 'listener', 'update', 'settings', 'update', 'settings', 'update', 'settings', 'set', 'tool', 'tip', 'text', 'get', 'completion', 'time', 'column', 'set', 'selected', 'item', 'get', 'completion', 'time', 'column', 'set', 'selected', 'item', 'add', 'action', 'listener', 'update', 'settings', 'get', 'completion', 'time', 'column', 'get', 'completion', 'time', 'column', 'empty', 'set', 'text', 'get', 'conversion', 'map', 'get', 'get', 'completion', 'time', 'column', 'get', 'pattern', 'add', 'key', 'listener', 'get', 'text', 'restart', 'get', 'text', 'field', 'set', 'foreground', 'get', 'text', 'field', 'set', 'foreground', 'set', 'tool', 'tip', 'text', 'get', 'start', 'time', 'column', 'set', 'selected', 'item', 'get', 'start', 'time', 'column', 'set', 'selected', 'item', 'add', 'action', 'listener', 'update', 'settings', 'get', 'start', 'time', 'column', 'get', 'start', 'time', 'column', 'empty', 'set', 'text', 'get', 'conversion', 'map', 'get', 'get', 'start', 'time', 'column', 'get', 'pattern', 'add', 'key', 'listener', 'get', 'text', 'restart', 'get', 'text', 'field', 'set', 'foreground', 'get', 'text', 'field', 'set', 'foreground', 'create', 'sequential', 'group', 'add', 'group', 'create', 'parallel', 'group', 'center', 'add', 'component', 'add', 'component', 'add', 'group', 'create', 'parallel', 'group', 'add', 'group', 'create', 'sequential', 'group', 'add', 'component', 'add', 'component', 'add', 'group', 'create', 'sequential', 'group', 'add', 'component', 'add', 'component', 'add', 'group', 'create', 'parallel', 'group', 'add', 'group', 'create', 'sequential', 'group', 'add', 'component', 'add', 'component', 'add', 'component', 'add', 'group', 'create', 'sequential', 'group', 'add', 'component', 'add', 'component', 'add', 'component', 'create', 'parallel', 'group', 'add', 'group', 'create', 'sequential', 'group', 'add', 'component', 'add', 'component', 'add', 'group', 'create', 'sequential', 'group', 'add', 'group', 'create', 'parallel', 'group', 'add', 'component', 'add', 'component', 'add', 'group', 'create', 'parallel', 'group', 'add', 'component', 'add', 'component', 'add', 'group', 'create', 'sequential', 'group', 'add', 'group', 'create', 'parallel', 'group', 'add', 'component', 'add', 'component', 'add', 'component', 'add', 'group', 'create', 'parallel', 'group', 'add', 'component', 'add', 'component', 'add', 'component', 'link', 'size', 'link', 'size', 'set', 'auto', 'create', 'container', 'gaps', 'set', 'auto', 'create', 'gaps', 'set', 'vertical', 'group', 'set', 'horizontal', 'group', 'set', 'title', 'get', 'main', 'scroll', 'pane', 'get', 'vertical', 'scroll', 'bar', 'add', 'adjustment', 'listener', 'get', 'adjustable', 'get', 'maximum', 'get', 'value', 'abs', 'get', 'value', 'adjusting', 'execute', 'update', 'settings', 'visible', 'show', 'frame', 'execute', 'show', 'message', 'dialog', 'get', 'message', 'set', 'visible', 'swing', 'jcomponent', 'add', 'notify', 'add', 'notify', 'swing', 'jcomponent', 'remove', 'notify', 'remove', 'notify', 'update', 'settings', 'save', 'set', 'visible', 'lang', 'auto', 'closeable', 'close', 'close', 'show', 'message', 'dialog', 'string']"
ImportConfigUI.java,log-6.9.380,"['awt', 'dimens', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'io', 'ioexcept', 'nio', 'charset', 'charset', 'util', 'list', 'javax', 'swing', 'box', 'javax', 'swing', 'box', 'layout', 'javax', 'swing', 'group', 'layout', 'javax', 'swing', 'group', 'layout', 'align', 'javax', 'swing', 'group', 'layout', 'parallel', 'group', 'javax', 'swing', 'group', 'layout', 'sequenti', 'group', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'joption', 'pane', 'javax', 'swing', 'jpanel', 'javax', 'swing', 'swing', 'constant', 'javax', 'swing', 'swing', 'worker', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mcombo', 'box', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'helper', 'pro', 'muihelp', 'org', 'processmin', 'log', 'csv', 'csvfile', 'org', 'processmin', 'log', 'csv', 'icsvread', 'org', 'processmin', 'log', 'csv', 'config', 'csvconfig', 'org', 'processmin', 'log', 'csv', 'config', 'csvquot', 'charact', 'org', 'processmin', 'log', 'csv', 'config', 'csvseper', 'org', 'processmin', 'log', 'csvimport', 'ui', 'preview', 'csvpreview', 'panel', 'org', 'processmining', 'log', 'csvimport', 'ui', 'import', 'config', 'ui', 'csvconfiguration', 'panel', 'import', 'config', 'ui', 'csvconfig', 'csvpreview', 'panel', 'box', 'layout', 'jlabel', 'jpanel', 'group', 'layout', 'jpanel', 'box', 'layout', 'action', 'listener', 'jpanel', 'box', 'layout', 'action', 'listener', 'jpanel', 'box', 'layout', 'action', 'listener', 'dimension', 'serial', 'version', 'uid', 'max', 'preview', 'column', 'width', 'csvfile', 'csvconfig', 'pro', 'mcombo', 'box', 'pro', 'mcombo', 'box', 'csvseperator', 'pro', 'mcombo', 'box', 'csvquote', 'character', 'csvpreview', 'panel', 'swing', 'worker', 'void', 'updat', 'header', 'skip', 'header', 'ui', 'import', 'configur', 'charset', 'separ', 'author', 'f', 'mannhardt', 'import', 'config', 'ui', 'action', 'performed', 'action', 'performed', 'action', 'performed', 'get', 'import', 'config', 'preview', 'panel', 'csvpreview', 'panel', 'set', 'alignment', 'x', 'create', 'vertical', 'strut', 'set', 'auto', 'create', 'container', 'gaps', 'set', 'auto', 'create', 'gaps', 'set', 'opaque', 'set', 'layout', 'set', 'opaque', 'set', 'layout', 'available', 'charsets', 'key', 'set', 'set', 'selected', 'item', 'get', 'charset', 'set', 'preferred', 'size', 'set', 'minimum', 'size', 'set', 'alignment', 'x', 'set', 'alignment', 'x', 'add', 'add', 'add', 'action', 'listener', 'set', 'charset', 'get', 'selected', 'item', 'string', 'set', 'opaque', 'set', 'layout', 'values', 'set', 'preferred', 'size', 'set', 'minimum', 'size', 'set', 'selected', 'item', 'get', 'separator', 'set', 'alignment', 'x', 'set', 'alignment', 'x', 'add', 'add', 'add', 'action', 'listener', 'set', 'separator', 'get', 'selected', 'item', 'set', 'opaque', 'set', 'layout', 'values', 'set', 'preferred', 'size', 'set', 'minimum', 'size', 'set', 'alignment', 'x', 'set', 'alignment', 'x', 'add', 'add', 'add', 'action', 'listener', 'set', 'quote', 'char', 'get', 'selected', 'item', 'set', 'selected', 'item', 'get', 'quote', 'char', 'create', 'parallel', 'group', 'add', 'component', 'add', 'component', 'add', 'component', 'create', 'sequential', 'group', 'add', 'component', 'add', 'component', 'add', 'component', 'link', 'size', 'set', 'auto', 'create', 'container', 'gaps', 'set', 'auto', 'create', 'gaps', 'set', 'vertical', 'group', 'set', 'horizontal', 'group', 'set', 'maximum', 'size', 'cancel', 'clear', 'set', 'header', 'read', 'header', 'show', 'warning', 'message', 'get', 'message', 'create', 'reader', 'read', 'next', 'read', 'next', 'add', 'row', 'execute', 'show', 'message', 'dialog', 'get', 'message']"
CSVConfigurationPanel.java,log-6.9.380,"['awt', 'font', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'jpanel', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'factori', 'org', 'processmining', 'log', 'csvimport', 'ui', 'csvconfiguration', 'panel', 'jpanel', 'serial', 'version', 'uid', 'instance', 'create', 'label', 'set', 'font', 'get', 'font', 'derive', 'font']"
