FileName,Label,FileContent
PreambleChange.java,GUI,"['javax', 'swing', 'jcompon', 'javax', 'swing', 'jscroll', 'pane', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'undo', 'name', 'compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'preambl', 'chang', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'collab']"
StringAddChange.java,GUI,"['javax', 'swing', 'jcompon', 'javax', 'swing', 'jscroll', 'pane', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'undo', 'name', 'compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'insert', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'databas', 'key', 'collis', 'except', 'net', 'sf', 'jabref', 'model', 'entri', 'bibtex', 'net', 'sf', 'jabref', 'model', 'entri', 'id', 'gener', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'collab']"
StringChange.java,GUI,"['javax', 'swing', 'jcompon', 'javax', 'swing', 'jscroll', 'pane', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'undo', 'name', 'compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'insert', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'chang', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'databas', 'key', 'collis', 'except', 'net', 'sf', 'jabref', 'model', 'entri', 'bibtex', 'net', 'sf', 'jabref', 'model', 'entri', 'id', 'gener', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'collab']"
StringNameChange.java,GUI,"['javax', 'swing', 'jcompon', 'javax', 'swing', 'jlabel', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'undo', 'name', 'compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'insert', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'chang', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'databas', 'key', 'collis', 'except', 'net', 'sf', 'jabref', 'model', 'entri', 'bibtex', 'net', 'sf', 'jabref', 'model', 'entri', 'id', 'gener', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'collab']"
StringRemoveChange.java,GUI,"['javax', 'swing', 'jcompon', 'javax', 'swing', 'jscroll', 'pane', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'undo', 'name', 'compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'remov', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'bibtex', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'collab']"
DBMSProcessor.java,LOGIC,"['sql', 'connect', 'sql', 'databas', 'meta', 'data', 'sql', 'prepar', 'statement', 'sql', 'result', 'set', 'sql', 'sqlexcept', 'util', 'array', 'list', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'list', 'util', 'local', 'util', 'map', 'util', 'option', 'util', 'set', 'util', 'uuid', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'event', 'entri', 'event', 'sourc', 'net', 'sf', 'jabref', 'share', 'except', 'offlin', 'lock', 'except', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'shared']"
DBMSSynchronizer.java,LOGIC,"['sql', 'connect', 'sql', 'sqlexcept', 'util', 'list', 'util', 'map', 'util', 'object', 'util', 'option', 'util', 'set', 'net', 'sf', 'jabref', 'logic', 'export', 'bib', 'databas', 'writer', 'net', 'sf', 'jabref', 'logic', 'export', 'meta', 'data', 'serial', 'net', 'sf', 'jabref', 'logic', 'import', 'pars', 'except', 'net', 'sf', 'jabref', 'logic', 'import', 'util', 'meta', 'data', 'parser', 'net', 'sf', 'jabref', 'model', 'bibtexkeypattern', 'global', 'bibtex', 'key', 'pattern', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'databas', 'event', 'entri', 'ad', 'event', 'net', 'sf', 'jabref', 'model', 'databas', 'event', 'entri', 'remov', 'event', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'event', 'entri', 'event', 'net', 'sf', 'jabref', 'model', 'entri', 'event', 'entri', 'event', 'sourc', 'net', 'sf', 'jabref', 'model', 'entri', 'event', 'field', 'chang', 'event', 'net', 'sf', 'jabref', 'model', 'metadata', 'meta', 'data', 'net', 'sf', 'jabref', 'model', 'metadata', 'event', 'meta', 'data', 'chang', 'event', 'net', 'sf', 'jabref', 'share', 'event', 'connect', 'lost', 'event', 'net', 'sf', 'jabref', 'share', 'event', 'share', 'entri', 'not', 'present', 'event', 'net', 'sf', 'jabref', 'share', 'event', 'updat', 'refus', 'event', 'net', 'sf', 'jabref', 'share', 'except', 'databas', 'not', 'support', 'except', 'net', 'sf', 'jabref', 'share', 'except', 'invalid', 'dbmsconnect', 'properti', 'except', 'net', 'sf', 'jabref', 'share', 'except', 'offlin', 'lock', 'except', 'com', 'googl', 'common', 'eventbu', 'event', 'bu', 'com', 'googl', 'common', 'eventbu', 'subscrib', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'shared']"
ConnectionLostEvent.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'shared', 'event']"
SharedEntryNotPresentEvent.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'shared', 'event']"
UpdateRefusedEvent.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'shared', 'event']"
DatabaseNotSupportedException.java,LOGIC,"['net', 'sf', 'jabref', 'shared', 'exception']"
InvalidDBMSConnectionPropertiesException.java,LOGIC,"['net', 'sf', 'jabref', 'shared', 'exception']"
NotASharedDatabaseException.java,LOGIC,"['net', 'sf', 'jabref', 'shared', 'exception']"
OfflineLockException.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'shared', 'exception']"
SharedEntryNotPresentException.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'shared', 'exception']"
FileUpdateListener.java,LOGIC,"['net', 'sf', 'jabref', 'collab']"
FileUpdateMonitor.java,LOGIC,"['io', 'file', 'io', 'ioexcept', 'nio', 'file', 'file', 'nio', 'file', 'path', 'util', 'hash', 'map', 'util', 'map', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'file', 'util', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'collab']"
JabRefExecutorService.java,LOGIC,"['util', 'timer', 'util', 'timer', 'task', 'util', 'concurr', 'concurr', 'link', 'queue', 'util', 'concurr', 'execut', 'except', 'util', 'concurr', 'executor', 'util', 'concurr', 'executor', 'servic', 'util', 'concurr', 'executor', 'util', 'concurr', 'futur', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'insert', 'entri', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref']"
OracleNotificationListener.java,LOGIC,"['net', 'sf', 'jabref', 'share', 'dbmssynchron', 'oracl', 'jdbc', 'dcn', 'databas', 'chang', 'event', 'oracl', 'jdbc', 'dcn', 'databas', 'chang', 'listen', 'net', 'sf', 'jabref', 'shared', 'listener']"
PostgresSQLNotificationListener.java,LOGIC,"['net', 'sf', 'jabref', 'share', 'dbmsprocessor', 'net', 'sf', 'jabref', 'share', 'dbmssynchron', 'com', 'impossibl', 'postgr', 'api', 'jdbc', 'pgnotif', 'listen', 'net', 'sf', 'jabref', 'shared', 'listener']"
AbstractAutoCompleter.java,LOGIC,"['util', 'array', 'list', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'util', 'object', 'util', 'set', 'util', 'sort', 'set', 'util', 'tree', 'set', 'net', 'sf', 'jabref', 'logic', 'layout', 'format', 'latex', 'to', 'unicod', 'formatt', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
AutoCompleteFirstNameMode.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'autocompleter']"
AutoCompletePreferences.java,LOGIC,"['util', 'list', 'util', 'map', 'util', 'object', 'net', 'sf', 'jabref', 'logic', 'journal', 'journal', 'abbrevi', 'prefer', 'net', 'sf', 'jabref', 'prefer', 'jab', 'ref', 'prefer', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
AutoCompleter.java,LOGIC,"['util', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
AutoCompleterFactory.java,LOGIC,"['util', 'object', 'net', 'sf', 'jabref', 'logic', 'journal', 'journal', 'abbrevi', 'loader', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'properti', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
AutoCompleters.java,LOGIC,"['util', 'hash', 'map', 'util', 'map', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
BibtexKeyAutoCompleter.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
ContentAutoCompleters.java,LOGIC,"['util', 'list', 'util', 'object', 'net', 'sf', 'jabref', 'logic', 'journal', 'journal', 'abbrevi', 'loader', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
DefaultAutoCompleter.java,LOGIC,"['util', 'object', 'util', 'token', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
EntireFieldAutoCompleter.java,LOGIC,"['util', 'object', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
JournalAutoCompleter.java,LOGIC,"['util', 'list', 'util', 'object', 'net', 'sf', 'jabref', 'logic', 'journal', 'abbrevi', 'net', 'sf', 'jabref', 'logic', 'journal', 'journal', 'abbrevi', 'loader', 'net', 'sf', 'jabref', 'logic', 'journal', 'journal', 'abbrevi', 'prefer', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
NameFieldAutoCompleter.java,LOGIC,"['util', 'array', 'list', 'util', 'collect', 'util', 'list', 'util', 'object', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'autocompleter']"
AutosaveManager.java,LOGIC,"['util', 'hash', 'set', 'util', 'set', 'util', 'concurr', 'array', 'block', 'queue', 'util', 'concurr', 'block', 'queue', 'util', 'concurr', 'executor', 'servic', 'util', 'concurr', 'reject', 'execut', 'except', 'util', 'concurr', 'thread', 'pool', 'executor', 'util', 'concurr', 'time', 'unit', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'databas', 'event', 'autosav', 'event', 'net', 'sf', 'jabref', 'model', 'databas', 'event', 'bib', 'databas', 'context', 'chang', 'event', 'com', 'googl', 'common', 'eventbu', 'event', 'bu', 'com', 'googl', 'common', 'eventbu', 'subscrib', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'autosaveandbackup']"
BackupManager.java,LOGIC,"['io', 'file', 'io', 'ioexcept', 'nio', 'charset', 'charset', 'nio', 'file', 'file', 'nio', 'file', 'path', 'nio', 'file', 'standard', 'copi', 'option', 'util', 'hash', 'set', 'util', 'option', 'util', 'set', 'util', 'concurr', 'array', 'block', 'queue', 'util', 'concurr', 'block', 'queue', 'util', 'concurr', 'executor', 'servic', 'util', 'concurr', 'reject', 'execut', 'except', 'util', 'concurr', 'thread', 'pool', 'executor', 'util', 'concurr', 'time', 'unit', 'net', 'sf', 'jabref', 'logic', 'export', 'bibtex', 'databas', 'writer', 'net', 'sf', 'jabref', 'logic', 'export', 'file', 'save', 'session', 'net', 'sf', 'jabref', 'logic', 'export', 'save', 'except', 'net', 'sf', 'jabref', 'logic', 'export', 'save', 'prefer', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'file', 'util', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'databas', 'event', 'bib', 'databas', 'context', 'chang', 'event', 'net', 'sf', 'jabref', 'prefer', 'jab', 'ref', 'prefer', 'com', 'googl', 'common', 'eventbu', 'subscrib', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'autosaveandbackup']"
AuxParser.java,LOGIC,"['io', 'buffer', 'reader', 'io', 'file', 'io', 'file', 'not', 'found', 'except', 'io', 'file', 'reader', 'io', 'ioexcept', 'nio', 'file', 'path', 'util', 'array', 'list', 'util', 'list', 'util', 'option', 'util', 'regex', 'matcher', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'id', 'gener', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'auxparser']"
AuxParserResult.java,LOGIC,"['util', 'array', 'list', 'util', 'hash', 'set', 'util', 'list', 'util', 'set', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'logic', 'auxparser']"
BibEntryWriter.java,LOGIC,"['io', 'ioexcept', 'io', 'writer', 'util', 'hash', 'set', 'util', 'list', 'util', 'option', 'util', 'set', 'util', 'tree', 'set', 'util', 'function', 'predic', 'net', 'sf', 'jabref', 'logic', 'type', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'util', 'os', 'net', 'sf', 'jabref', 'model', 'entri', 'type', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'mode', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'entri', 'type', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'model', 'string', 'util', 'net', 'sf', 'jabref', 'logic', 'bibtex']"
BibtexStringComparator.java,LOGIC,"['util', 'compar', 'net', 'sf', 'jabref', 'model', 'entri', 'bibtex', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'comparator']"
CrossRefEntryComparator.java,LOGIC,"['util', 'compar', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'comparator']"
EntryComparator.java,LOGIC,"['util', 'compar', 'util', 'object', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'properti', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'comparator']"
FieldComparator.java,LOGIC,"['text', 'collat', 'text', 'pars', 'except', 'text', 'rule', 'base', 'collat', 'util', 'compar', 'util', 'local', 'util', 'object', 'util', 'option', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'properti', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'model', 'entri', 'month', 'util', 'net', 'sf', 'jabref', 'model', 'metadata', 'save', 'order', 'config', 'net', 'sf', 'jabref', 'model', 'string', 'util', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'comparator']"
FieldComparatorStack.java,LOGIC,"['util', 'compar', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'comparator']"
IdComparator.java,LOGIC,"['util', 'compar', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'comparator']"
FieldContentParser.java,LOGIC,"['util', 'hash', 'set', 'util', 'object', 'util', 'set', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'util', 'os', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'string', 'util', 'net', 'sf', 'jabref', 'logic', 'bibtex']"
FieldContentParserPreferences.java,LOGIC,"['util', 'collect', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'bibtex']"
LatexFieldFormatter.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'util', 'os', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'model', 'string', 'util', 'net', 'sf', 'jabref', 'logic', 'bibtex']"
LatexFieldFormatterPreferences.java,LOGIC,"['util', 'collect', 'util', 'list', 'net', 'sf', 'jabref', 'logic', 'bibtex']"
BibtexKeyPatternPreferences.java,LOGIC,"['net', 'sf', 'jabref', 'model', 'bibtexkeypattern', 'global', 'bibtex', 'key', 'pattern', 'net', 'sf', 'jabref', 'logic', 'bibtexkeypattern']"
BibtexKeyPatternUtil.java,LOGIC,"['util', 'array', 'list', 'util', 'array', 'util', 'collect', 'util', 'list', 'util', 'local', 'util', 'object', 'util', 'option', 'util', 'regex', 'matcher', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'formatt', 'formatt', 'net', 'sf', 'jabref', 'logic', 'formatt', 'casechang', 'word', 'net', 'sf', 'jabref', 'logic', 'layout', 'format', 'remov', 'latex', 'command', 'formatt', 'net', 'sf', 'jabref', 'model', 'bibtexkeypattern', 'abstract', 'bibtex', 'key', 'pattern', 'net', 'sf', 'jabref', 'model', 'cleanup', 'formatt', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'keyword', 'net', 'sf', 'jabref', 'model', 'entri', 'keyword', 'list', 'net', 'sf', 'jabref', 'model', 'string', 'util', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'bibtexkeypattern']"
BibtexCaseChanger.java,LOGIC,"['util', 'option', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'bst']"
BibtexNameFormatter.java,LOGIC,"['util', 'array', 'util', 'option', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'bst']"
BibtexPurify.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'bst']"
BibtexTextPrefix.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'bst']"
BibtexWidth.java,LOGIC,"['org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'bst']"
ChangeCaseFunction.java,LOGIC,"['util', 'stack', 'net', 'sf', 'jabref', 'logic', 'bst', 'bibtex', 'case', 'changer', 'format', 'mode', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'entri', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'function', 'net', 'sf', 'jabref', 'logic', 'bst']"
FormatNameFunction.java,LOGIC,"['util', 'stack', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'entri', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'function', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'bst']"
PurifyFunction.java,LOGIC,"['util', 'stack', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'entri', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'function', 'net', 'sf', 'jabref', 'logic', 'bst']"
TextPrefixFunction.java,LOGIC,"['util', 'stack', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'entri', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'function', 'net', 'sf', 'jabref', 'logic', 'bst']"
VM.java,LOGIC,"['io', 'file', 'io', 'ioexcept', 'util', 'array', 'list', 'util', 'collect', 'util', 'collect', 'util', 'hash', 'map', 'util', 'list', 'util', 'list', 'iter', 'util', 'map', 'util', 'stack', 'util', 'regex', 'matcher', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'org', 'antlr', 'runtim', 'antlrfil', 'stream', 'org', 'antlr', 'runtim', 'antlrstr', 'stream', 'org', 'antlr', 'runtim', 'char', 'stream', 'org', 'antlr', 'runtim', 'common', 'token', 'stream', 'org', 'antlr', 'runtim', 'recognit', 'except', 'org', 'antlr', 'runtim', 'tree', 'common', 'tree', 'org', 'antlr', 'runtim', 'tree', 'tree', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'bst']"
VMException.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'bst']"
Warn.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'bst']"
WidthFunction.java,LOGIC,"['util', 'stack', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'entri', 'net', 'sf', 'jabref', 'logic', 'bst', 'vm', 'bst', 'function', 'net', 'sf', 'jabref', 'logic', 'bst']"
CitationStyle.java,LOGIC,"['io', 'ioexcept', 'io', 'reader', 'net', 'urisyntax', 'except', 'net', 'url', 'nio', 'charset', 'standard', 'charset', 'nio', 'file', 'file', 'nio', 'file', 'no', 'such', 'file', 'except', 'nio', 'file', 'path', 'util', 'array', 'list', 'util', 'array', 'util', 'collect', 'util', 'enumer', 'util', 'list', 'util', 'object', 'util', 'jar', 'jar', 'entri', 'util', 'jar', 'jar', 'file', 'javax', 'xml', 'parser', 'document', 'builder', 'javax', 'xml', 'parser', 'document', 'builder', 'factori', 'javax', 'xml', 'parser', 'parser', 'configur', 'except', 'net', 'sf', 'jabref', 'logic', 'util', 'file', 'extens', 'de', 'undercouch', 'citeproc', 'helper', 'cslutil', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'org', 'w', 'c', 'dom', 'charact', 'data', 'org', 'w', 'c', 'dom', 'document', 'org', 'w', 'c', 'dom', 'element', 'org', 'w', 'c', 'dom', 'node', 'list', 'org', 'xml', 'sax', 'input', 'sourc', 'org', 'xml', 'sax', 'saxexcept', 'net', 'sf', 'jabref', 'logic', 'citationstyle']"
CitationStyleCache.java,LOGIC,"['util', 'hash', 'map', 'util', 'map', 'util', 'object', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'databas', 'event', 'entri', 'remov', 'event', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'event', 'entri', 'chang', 'event', 'com', 'googl', 'common', 'eventbu', 'subscrib', 'net', 'sf', 'jabref', 'logic', 'citationstyle']"
CitationStyleGenerator.java,LOGIC,"['io', 'ioexcept', 'util', 'map', 'net', 'sf', 'jabref', 'logic', 'formatt', 'bibtexfield', 'unicod', 'to', 'latex', 'formatt', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'de', 'undercouch', 'citeproc', 'csl', 'de', 'undercouch', 'citeproc', 'bibtex', 'bib', 'te', 'xconvert', 'de', 'undercouch', 'citeproc', 'csl', 'cslitem', 'data', 'de', 'undercouch', 'citeproc', 'output', 'bibliographi', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'org', 'jbibtex', 'bib', 'te', 'xentri', 'org', 'jbibtex', 'digit', 'valu', 'org', 'jbibtex', 'key', 'org', 'jbibtex', 'token', 'mgr', 'except', 'net', 'sf', 'jabref', 'logic', 'citationstyle']"
CitationStyleOutputFormat.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'citationstyle']"
BiblatexCleanup.java,LOGIC,"['util', 'array', 'list', 'util', 'list', 'util', 'map', 'util', 'option', 'net', 'sf', 'jabref', 'model', 'field', 'chang', 'net', 'sf', 'jabref', 'model', 'cleanup', 'cleanup', 'job', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'entri', 'convert', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'cleanup']"
CleanupPreferences.java,LOGIC,"['net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'prefer', 'net', 'sf', 'jabref', 'model', 'metadata', 'file', 'directori', 'prefer', 'net', 'sf', 'jabref', 'logic', 'cleanup']"
